Date,Time,Humidity(%),Temperature(C)
2026-02-18,04:10:04,86.00,0.80
2026-02-18,04:10:14,86.00,0.80
2026-02-18,04:10:25,86.00,0.80
2026-02-18,04:10:35,86.00,0.80
2026-02-18,04:10:45,86.00,0.80
2026-02-18,04:10:55,86.00,0.80
2026-02-18,04:11:05,86.00,0.80
2026-02-18,04:11:15,86.00,0.80
2026-02-18,04:11:25,86.00,0.80
2026-02-18,04:11:35,86.00,0.80
2026-02-18,04:11:45,86.00,0.80
2026-02-18,04:11:55,86.00,0.80
2026-02-18,04:12:05,86.00,0.80
2026-02-18,04:12:15,86.00,0.80
2026-02-18,04:12:25,86.00,0.80
2026-02-18,04:12:35,86.00,0.80
2026-02-18,04:12:45,86.00,0.80
2026-02-18,04:12:55,86.00,0.80
2026-02-18,04:13:05,86.00,0.80
2026-02-18,04:13:15,86.00,0.80
2026-02-18,04:13:25,86.00,0.80
2026-02-18,04:13:35,86.00,0.80
2026-02-18,04:13:45,86.00,0.80
2026-02-18,04:13:55,86.00,0.80
2026-02-18,04:14:05,86.00,0.80
2026-02-18,04:14:15,86.00,0.80
2026-02-18,04:14:25,86.00,0.80
2026-02-18,04:14:35,86.00,0.80
2026-02-18,04:14:45,86.00,0.80
2026-02-18,04:14:55,86.00,0.80
2026-02-18,04:15:05,86.00,0.80
2026-02-18,04:15:15,86.00,0.80
2026-02-18,04:15:25,86.00,0.80
2026-02-18,04:15:35,86.00,0.80
2026-02-18,04:15:45,86.00,0.80
2026-02-18,04:15:55,86.00,0.80
2026-02-18,04:16:05,86.00,0.80
2026-02-18,04:16:15,86.00,0.80
2026-02-18,04:16:25,86.00,0.80
2026-02-18,04:16:35,86.00,0.80
2026-02-18,04:16:46,86.00,0.80
2026-02-18,04:16:56,86.00,0.80
2026-02-18,04:17:06,86.00,0.80
2026-02-18,04:17:16,86.00,0.80
2026-02-18,04:17:26,86.00,0.80
2026-02-18,04:17:36,86.00,0.80
2026-02-18,04:17:46,86.00,0.80
2026-02-18,04:17:56,86.00,0.80
2026-02-18,04:18:06,86.00,0.80
2026-02-18,04:18:16,86.00,0.80
2026-02-18,04:18:26,86.00,0.80
2026-02-18,04:18:36,86.00,0.80
2026-02-18,04:18:46,86.00,0.80
2026-02-18,04:18:56,86.00,0.80
2026-02-18,04:19:06,86.00,0.80
2026-02-18,04:19:16,86.00,0.80
2026-02-18,04:19:26,86.00,0.80
2026-02-18,04:19:36,86.00,0.90
2026-02-18,04:19:46,86.00,0.90
2026-02-18,04:19:56,86.00,0.80
2026-02-18,04:20:06,86.00,0.90
2026-02-18,04:20:16,86.00,0.80
2026-02-18,04:20:26,86.00,0.90
2026-02-18,04:20:36,86.00,0.90
2026-02-18,04:20:46,86.00,0.90
2026-02-18,04:20:56,86.00,0.90
2026-02-18,04:21:06,86.00,0.90
2026-02-18,04:21:16,86.00,0.90
2026-02-18,04:21:26,86.00,0.90
2026-02-18,04:21:36,86.00,0.90
2026-02-18,04:21:46,86.00,0.90
2026-02-18,04:21:56,86.00,0.90
2026-02-18,04:22:06,86.00,0.90
2026-02-18,04:22:16,86.00,0.90
2026-02-18,04:22:26,86.00,0.90
2026-02-18,04:22:36,86.00,0.90
2026-02-18,04:22:46,86.00,0.80
2026-02-18,04:22:57,86.00,0.80
2026-02-18,04:23:07,86.00,0.80
2026-02-18,04:23:17,86.00,0.90
2026-02-18,04:23:27,86.00,0.80
2026-02-18,04:23:37,86.00,0.90
2026-02-18,04:23:47,86.00,0.90
2026-02-18,04:23:57,86.00,0.90
2026-02-18,04:24:07,86.00,0.90
2026-02-18,04:24:17,86.00,0.90
2026-02-18,04:24:27,86.00,0.90
2026-02-18,04:24:37,86.00,0.90
2026-02-18,04:24:47,86.00,0.90
2026-02-18,04:24:57,86.00,0.90
2026-02-18,04:25:07,86.00,0.90
2026-02-18,04:25:17,86.00,0.90
2026-02-18,04:25:27,86.00,0.90
2026-02-18,04:25:37,86.00,0.90
2026-02-18,04:25:47,86.00,0.90
2026-02-18,04:25:57,86.00,0.90
2026-02-18,04:26:07,86.00,0.90
2026-02-18,04:26:17,86.00,0.90
2026-02-18,04:26:27,86.00,0.90
2026-02-18,04:26:37,86.00,0.90
2026-02-18,04:26:47,86.00,0.90
2026-02-18,04:26:57,86.00,0.90
2026-02-18,04:27:07,86.00,0.90
2026-02-18,04:27:17,86.00,0.90
2026-02-18,04:27:27,86.00,0.90
2026-02-18,04:27:37,86.00,0.90
2026-02-18,04:27:47,86.00,0.90
2026-02-18,04:27:57,86.00,0.90
2026-02-18,04:28:07,86.00,0.90
2026-02-18,04:28:17,86.00,0.90
2026-02-18,04:28:27,86.00,0.90
2026-02-18,04:28:37,86.00,0.90
2026-02-18,04:28:47,86.00,0.90
2026-02-18,04:28:57,86.00,0.90
2026-02-18,04:29:08,86.00,0.90
2026-02-18,04:29:18,86.00,0.90
2026-02-18,04:29:28,86.00,0.90
2026-02-18,04:29:38,86.00,0.90
2026-02-18,04:29:48,86.00,0.80
2026-02-18,04:29:58,86.00,0.80
2026-02-18,04:30:08,86.00,0.80
2026-02-18,04:30:18,86.00,0.80
2026-02-18,04:30:28,86.00,0.80
2026-02-18,04:30:38,86.00,0.80
2026-02-18,04:30:48,86.00,0.90
2026-02-18,04:30:58,86.00,0.90
2026-02-18,04:31:08,86.00,0.90
2026-02-18,04:31:18,86.00,0.90
2026-02-18,04:31:28,86.00,0.90
2026-02-18,04:31:38,86.00,0.90
2026-02-18,04:31:48,86.00,0.90
2026-02-18,04:31:58,86.00,0.90
2026-02-18,04:32:08,86.00,0.90
2026-02-18,04:32:18,86.00,0.90
2026-02-18,04:32:28,86.00,0.90
2026-02-18,04:32:38,86.00,0.90
2026-02-18,04:32:48,86.00,0.90
2026-02-18,04:32:58,86.00,0.90
2026-02-18,04:33:08,86.00,0.90
2026-02-18,04:33:18,86.00,0.90
2026-02-18,04:33:28,86.00,0.90
2026-02-18,04:33:38,86.00,0.90
2026-02-18,04:33:48,86.00,0.90
2026-02-18,04:33:58,86.00,0.90
2026-02-18,04:34:08,86.00,0.90
2026-02-18,04:34:18,86.00,0.90
2026-02-18,04:34:28,86.00,0.90
2026-02-18,04:34:38,86.00,0.90
2026-02-18,04:34:48,86.00,0.90
2026-02-18,04:34:58,86.00,0.90
2026-02-18,04:35:08,86.00,0.90
2026-02-18,04:35:19,86.00,0.90
2026-02-18,04:35:29,86.00,0.90
2026-02-18,04:35:39,86.00,0.90
2026-02-18,04:35:49,86.00,0.90
2026-02-18,04:35:59,86.00,0.90
2026-02-18,04:36:09,86.00,0.90
2026-02-18,04:36:19,86.00,0.90
2026-02-18,04:36:29,86.00,0.90
2026-02-18,04:36:39,86.00,0.90
2026-02-18,04:36:49,86.00,0.90
2026-02-18,04:36:59,86.00,0.90
2026-02-18,04:37:09,86.00,0.90
2026-02-18,04:37:19,86.00,0.90
2026-02-18,04:37:29,86.00,0.90
2026-02-18,04:37:39,86.00,0.90
2026-02-18,04:37:49,86.00,0.90
2026-02-18,04:37:59,86.00,0.90
2026-02-18,04:38:09,86.00,0.90
2026-02-18,04:38:19,86.00,0.90
2026-02-18,04:38:29,86.00,0.90
2026-02-18,04:38:39,86.00,0.90
2026-02-18,04:38:49,86.00,0.90
2026-02-18,04:38:59,86.00,0.90
2026-02-18,04:39:09,86.00,0.90
2026-02-18,04:39:19,86.00,0.90
2026-02-18,04:39:29,86.00,0.90
2026-02-18,04:39:39,86.00,0.90
2026-02-18,04:39:49,86.00,0.90
2026-02-18,04:39:59,86.00,0.90
2026-02-18,04:40:09,86.00,0.90
2026-02-18,04:40:19,86.00,0.80
2026-02-18,04:40:29,86.00,0.90
2026-02-18,04:40:39,86.00,0.90
2026-02-18,04:40:49,86.00,0.80
2026-02-18,04:40:59,86.00,0.80
2026-02-18,04:41:09,86.00,0.80
2026-02-18,04:41:19,86.00,0.90
2026-02-18,04:41:29,86.00,0.90
2026-02-18,04:41:40,86.00,0.90
2026-02-18,04:41:50,86.00,0.90
2026-02-18,04:42:00,86.00,0.90
2026-02-18,04:42:10,86.00,0.90
2026-02-18,04:42:20,86.00,0.90
2026-02-18,04:42:30,86.00,0.90
2026-02-18,04:42:40,86.00,0.90
2026-02-18,04:42:50,86.00,1.00
2026-02-18,04:43:00,86.00,1.00
2026-02-18,04:43:10,86.00,0.90
2026-02-18,04:43:20,86.00,1.00
2026-02-18,04:43:30,86.00,1.00
2026-02-18,04:43:40,86.00,1.00
2026-02-18,04:43:50,86.00,1.00
2026-02-18,04:44:00,86.00,1.00
2026-02-18,04:44:10,86.00,1.00
2026-02-18,04:44:20,86.00,1.00
2026-02-18,04:44:30,86.00,1.00
2026-02-18,04:44:40,86.00,1.00
2026-02-18,04:44:50,86.00,1.00
2026-02-18,04:45:00,86.00,1.00
2026-02-18,04:45:10,86.00,1.00
2026-02-18,04:45:20,86.00,1.00
2026-02-18,04:45:30,86.00,1.00
2026-02-18,04:45:40,86.00,1.00
2026-02-18,04:45:50,86.00,1.00
2026-02-18,04:46:00,86.00,1.00
2026-02-18,04:46:10,86.00,1.00
2026-02-18,04:46:20,86.00,1.00
2026-02-18,04:46:30,86.00,1.00
2026-02-18,04:46:40,86.00,1.00
2026-02-18,04:46:50,86.00,1.00
2026-02-18,04:47:00,86.00,1.00
2026-02-18,04:47:10,86.00,1.00
2026-02-18,04:47:20,86.00,1.00
2026-02-18,04:47:30,86.00,1.00
2026-02-18,04:47:40,86.00,1.00
2026-02-18,04:47:51,86.00,1.00
2026-02-18,04:48:01,86.00,1.10
2026-02-18,04:48:11,86.00,1.10
2026-02-18,04:48:21,86.00,1.10
2026-02-18,04:48:31,86.00,1.10
2026-02-18,04:48:41,86.00,1.10
2026-02-18,04:48:51,86.00,1.10
2026-02-18,04:49:01,86.00,1.10
2026-02-18,04:49:11,86.00,1.10
2026-02-18,04:49:21,86.00,1.10
2026-02-18,04:49:31,86.00,1.10
2026-02-18,04:49:41,86.00,1.10
2026-02-18,04:49:51,86.00,1.10
2026-02-18,04:50:01,86.00,1.10
2026-02-18,04:50:11,86.00,1.10
2026-02-18,04:50:21,86.00,1.10
2026-02-18,04:50:31,86.00,1.10
2026-02-18,04:50:41,86.00,1.10
2026-02-18,04:50:51,86.00,1.10
2026-02-18,04:51:01,86.00,1.10
2026-02-18,04:51:11,86.00,1.10
2026-02-18,04:51:21,86.00,1.10
2026-02-18,04:51:31,86.00,1.00
2026-02-18,04:51:41,86.00,1.10
2026-02-18,04:51:51,86.00,1.10
2026-02-18,04:52:01,86.00,1.10
2026-02-18,04:52:11,86.00,1.10
2026-02-18,04:52:21,86.00,1.10
2026-02-18,04:52:31,86.00,1.10
2026-02-18,04:52:41,86.00,1.10
2026-02-18,04:52:51,86.00,1.10
2026-02-18,04:53:01,86.00,1.10
2026-02-18,04:53:11,86.00,1.10
2026-02-18,04:53:21,86.00,1.10
2026-02-18,04:53:31,86.00,1.10
2026-02-18,04:53:41,86.00,1.10
2026-02-18,04:53:51,86.00,1.00
2026-02-18,04:54:02,86.00,1.00
2026-02-18,04:54:12,86.00,1.00
2026-02-18,04:54:22,86.00,1.00
2026-02-18,04:54:32,86.00,1.00
2026-02-18,04:54:42,86.00,1.00
2026-02-18,04:54:52,86.00,1.00
2026-02-18,04:55:02,86.00,1.00
2026-02-18,04:55:12,86.00,1.00
2026-02-18,04:55:22,86.00,1.00
2026-02-18,04:55:32,86.00,1.00
2026-02-18,04:55:42,86.00,1.00
2026-02-18,04:55:52,86.00,1.00
2026-02-18,04:56:02,86.00,1.00
2026-02-18,04:56:12,86.00,1.00
2026-02-18,04:56:22,86.00,1.00
2026-02-18,04:56:32,86.00,1.00
2026-02-18,04:56:42,86.00,1.00
2026-02-18,04:56:52,86.00,1.00
2026-02-18,04:57:02,86.00,1.00
2026-02-18,04:57:12,86.00,1.00
2026-02-18,04:57:22,86.00,1.00
2026-02-18,04:57:32,86.00,1.00
2026-02-18,04:57:42,86.00,1.00
2026-02-18,04:57:52,86.00,1.00
2026-02-18,04:58:02,86.00,1.00
2026-02-18,04:58:12,86.00,1.00
2026-02-18,04:58:22,86.00,1.00
2026-02-18,04:58:32,86.00,1.00
2026-02-18,04:58:42,86.00,1.00
2026-02-18,04:58:52,86.00,1.00
2026-02-18,04:59:02,86.00,1.00
2026-02-18,04:59:12,86.00,1.00
2026-02-18,04:59:22,86.00,1.00
2026-02-18,04:59:32,86.00,1.00
2026-02-18,04:59:42,86.00,1.00
2026-02-18,04:59:52,86.00,1.00
2026-02-18,05:00:02,86.00,1.00
2026-02-18,05:00:12,86.00,1.00
2026-02-18,05:00:23,86.00,1.00
2026-02-18,05:00:33,86.00,1.00
2026-02-18,05:00:43,86.00,1.00
2026-02-18,05:00:53,86.00,1.00
2026-02-18,05:01:03,86.00,1.10
2026-02-18,05:01:13,86.00,1.10
2026-02-18,05:01:23,86.00,1.10
2026-02-18,05:01:33,86.00,1.10
2026-02-18,05:01:43,86.00,1.10
2026-02-18,05:01:53,86.00,1.10
2026-02-18,05:02:03,86.00,1.10
2026-02-18,05:02:13,86.00,1.20
2026-02-18,05:02:23,86.00,1.20
2026-02-18,05:02:33,86.00,1.20
2026-02-18,05:02:43,86.00,1.10
2026-02-18,05:02:53,86.00,1.20
2026-02-18,05:03:03,86.00,1.20
2026-02-18,05:03:13,86.00,1.20
2026-02-18,05:03:23,86.00,1.20
2026-02-18,05:03:33,86.00,1.20
2026-02-18,05:03:43,86.00,1.20
2026-02-18,05:03:53,86.00,1.20
2026-02-18,05:04:03,86.00,1.20
2026-02-18,05:04:13,86.00,1.20
2026-02-18,05:04:23,86.00,1.20
2026-02-18,05:04:33,86.00,1.20
2026-02-18,05:04:43,86.00,1.20
2026-02-18,05:04:53,86.00,1.30
2026-02-18,05:05:03,86.00,1.30
2026-02-18,05:05:13,86.00,1.30
2026-02-18,05:05:23,86.00,1.30
2026-02-18,05:05:33,86.00,1.30
2026-02-18,05:05:43,86.00,1.20
2026-02-18,05:05:53,86.00,1.20
2026-02-18,05:06:03,86.00,1.20
2026-02-18,05:06:13,86.00,1.30
2026-02-18,05:06:23,86.00,1.30
2026-02-18,05:06:34,86.00,1.30
2026-02-18,05:06:44,86.00,1.30
2026-02-18,05:06:54,86.00,1.30
2026-02-18,05:07:04,86.00,1.30
2026-02-18,05:07:14,86.00,1.30
2026-02-18,05:07:24,86.00,1.30
2026-02-18,05:07:34,86.00,1.30
2026-02-18,05:07:44,86.00,1.30
2026-02-18,05:07:54,86.00,1.20
2026-02-18,05:08:04,86.00,1.30
2026-02-18,05:08:14,86.00,1.30
2026-02-18,05:08:24,86.00,1.30
2026-02-18,05:08:34,86.00,1.30
2026-02-18,05:08:44,86.00,1.30
2026-02-18,05:08:54,86.00,1.30
2026-02-18,05:09:04,86.00,1.30
2026-02-18,05:09:14,86.00,1.30
2026-02-18,05:09:24,86.00,1.30
2026-02-18,05:09:34,86.00,1.30
2026-02-18,05:09:44,86.00,1.30
2026-02-18,05:09:54,86.00,1.20
2026-02-18,05:10:04,86.00,1.20
2026-02-18,05:10:14,86.00,1.20
2026-02-18,05:10:24,86.00,1.20
2026-02-18,05:10:34,86.00,1.20
2026-02-18,05:10:44,86.00,1.20
2026-02-18,05:10:54,86.00,1.20
2026-02-18,05:11:04,86.00,1.20
2026-02-18,05:11:14,86.00,1.20
2026-02-18,05:11:24,86.00,1.20
2026-02-18,05:11:34,86.00,1.20
2026-02-18,05:11:44,86.00,1.20
2026-02-18,05:11:54,86.00,1.20
2026-02-18,05:12:04,86.00,1.20
2026-02-18,05:12:14,86.00,1.20
2026-02-18,05:12:24,86.00,1.20
2026-02-18,05:12:34,86.00,1.20
2026-02-18,05:12:45,86.00,1.20
2026-02-18,05:12:55,86.00,1.20
2026-02-18,05:13:05,86.00,1.20
2026-02-18,05:13:15,86.00,1.20
2026-02-18,05:13:25,86.00,1.20
2026-02-18,05:13:35,86.00,1.20
2026-02-18,05:13:45,86.00,1.20
2026-02-18,05:13:55,86.00,1.20
2026-02-18,05:14:05,86.00,1.20
2026-02-18,05:14:15,86.00,1.20
2026-02-18,05:14:25,86.00,1.20
2026-02-18,05:14:35,86.00,1.20
2026-02-18,05:14:45,86.00,1.20
2026-02-18,05:14:55,86.00,1.20
2026-02-18,05:15:05,86.00,1.20
2026-02-18,05:15:15,86.00,1.20
2026-02-18,05:15:25,86.00,1.20
2026-02-18,05:15:35,86.00,1.20
2026-02-18,05:15:45,86.00,1.20
2026-02-18,05:15:55,86.00,1.20
2026-02-18,05:16:05,86.00,1.20
2026-02-18,05:16:15,86.00,1.20
2026-02-18,05:16:25,86.00,1.20
2026-02-18,05:16:35,86.00,1.20
2026-02-18,05:16:45,86.00,1.20
2026-02-18,05:16:55,86.00,1.20
2026-02-18,05:17:05,86.00,1.20
2026-02-18,05:17:15,86.00,1.20
2026-02-18,05:17:25,86.00,1.20
2026-02-18,05:17:35,86.00,1.20
2026-02-18,05:17:45,86.00,1.20
2026-02-18,05:17:55,86.00,1.20
2026-02-18,05:18:05,86.00,1.20
2026-02-18,05:18:15,86.00,1.20
2026-02-18,05:18:25,86.00,1.20
2026-02-18,05:18:35,86.00,1.20
2026-02-18,05:18:45,86.00,1.20
2026-02-18,05:18:56,86.00,1.20
2026-02-18,05:19:06,86.00,1.20
2026-02-18,05:19:16,86.00,1.20
2026-02-18,05:19:26,86.00,1.20
2026-02-18,05:19:36,86.00,1.20
2026-02-18,05:19:46,86.00,1.20
2026-02-18,05:19:56,86.00,1.20
2026-02-18,05:20:06,86.00,1.20
2026-02-18,05:20:16,86.00,1.20
2026-02-18,05:20:26,86.00,1.20
2026-02-18,05:20:36,86.00,1.20
2026-02-18,05:20:46,86.00,1.20
2026-02-18,05:20:56,86.00,1.20
2026-02-18,05:21:06,86.00,1.20
2026-02-18,05:21:16,86.00,1.20
2026-02-18,05:21:26,86.00,1.20
2026-02-18,05:21:36,86.00,1.20
2026-02-18,05:21:46,86.00,1.20
2026-02-18,05:21:56,86.00,1.20
2026-02-18,05:22:06,86.00,1.20
2026-02-18,05:22:16,86.00,1.20
2026-02-18,05:22:26,86.00,1.10
2026-02-18,05:22:36,86.00,1.20
2026-02-18,05:22:46,86.00,1.20
2026-02-18,05:22:56,86.00,1.20
2026-02-18,05:23:06,86.00,1.10
2026-02-18,05:23:16,86.00,1.10
2026-02-18,05:23:26,86.00,1.10
2026-02-18,05:23:36,86.00,1.10
2026-02-18,05:23:46,86.00,1.10
2026-02-18,05:23:56,86.00,1.00
2026-02-18,05:24:06,86.00,1.00
2026-02-18,05:24:16,86.00,1.00
2026-02-18,05:24:26,86.00,1.00
2026-02-18,05:24:36,86.00,1.00
2026-02-18,05:24:46,86.00,1.00
2026-02-18,05:24:56,86.00,1.00
2026-02-18,05:25:06,86.00,1.00
2026-02-18,05:25:17,86.00,1.00
2026-02-18,05:25:27,86.00,1.00
2026-02-18,05:25:37,86.00,1.00
2026-02-18,05:25:47,86.00,1.00
2026-02-18,05:25:57,86.00,1.00
2026-02-18,05:26:07,86.00,1.00
2026-02-18,05:26:17,86.00,1.00
2026-02-18,05:26:27,86.00,1.00
2026-02-18,05:26:37,86.00,1.00
2026-02-18,05:26:47,86.00,1.00
2026-02-18,05:26:57,86.00,1.10
2026-02-18,05:27:07,86.00,1.10
2026-02-18,05:27:17,86.00,1.10
2026-02-18,05:27:27,86.00,1.00
2026-02-18,05:27:37,86.00,1.00
2026-02-18,05:27:47,86.00,1.00
2026-02-18,05:27:57,86.00,1.00
2026-02-18,05:28:07,86.00,1.00
2026-02-18,05:28:17,86.00,1.00
2026-02-18,05:28:27,86.00,1.00
2026-02-18,05:28:37,86.00,1.00
2026-02-18,05:28:47,86.00,1.00
2026-02-18,05:28:57,86.00,1.00
2026-02-18,05:29:07,86.00,1.00
2026-02-18,05:29:17,86.00,1.00
2026-02-18,05:29:27,86.00,0.90
2026-02-18,05:29:37,86.00,1.00
2026-02-18,05:29:47,86.00,1.00
2026-02-18,05:29:57,86.00,1.00
2026-02-18,05:30:07,86.00,1.00
2026-02-18,05:30:17,86.00,1.00
2026-02-18,05:30:27,86.00,1.00
2026-02-18,05:30:37,86.00,1.10
2026-02-18,05:30:47,86.00,1.10
2026-02-18,05:30:57,86.00,1.10
2026-02-18,05:31:07,86.00,1.00
2026-02-18,05:31:17,86.00,1.10
2026-02-18,05:31:28,86.00,1.10
2026-02-18,05:31:38,86.00,1.10
2026-02-18,05:31:48,86.00,1.10
2026-02-18,05:31:58,86.00,1.10
2026-02-18,05:32:08,86.00,1.10
2026-02-18,05:32:18,86.00,1.10
2026-02-18,05:32:28,86.00,1.10
2026-02-18,05:32:38,86.00,1.00
2026-02-18,05:32:48,86.00,1.10
2026-02-18,05:32:58,86.00,1.00
2026-02-18,05:33:08,86.00,1.10
2026-02-18,05:33:18,86.00,1.00
2026-02-18,05:33:28,86.00,1.10
2026-02-18,05:33:38,86.00,1.00
2026-02-18,05:33:48,86.00,1.00
2026-02-18,05:33:58,86.00,1.00
2026-02-18,05:34:08,86.00,1.00
2026-02-18,05:34:18,86.00,1.00
2026-02-18,05:34:28,86.00,1.00
2026-02-18,05:34:38,86.00,1.00
2026-02-18,05:34:48,86.00,1.00
2026-02-18,05:34:58,86.00,1.00
2026-02-18,05:35:08,86.00,1.00
2026-02-18,05:35:18,86.00,1.00
2026-02-18,05:35:28,86.00,1.00
2026-02-18,05:35:38,86.00,1.00
2026-02-18,05:35:48,86.00,1.00
2026-02-18,05:35:58,86.00,1.00
2026-02-18,05:36:08,86.00,1.00
2026-02-18,05:36:18,86.00,1.00
2026-02-18,05:36:28,86.00,1.00
2026-02-18,05:36:38,86.00,1.00
2026-02-18,05:36:48,86.00,1.10
2026-02-18,05:36:58,86.00,1.10
2026-02-18,05:37:08,86.00,1.10
2026-02-18,05:37:18,86.00,1.10
2026-02-18,05:37:28,86.00,1.10
2026-02-18,05:37:39,86.00,1.10
2026-02-18,05:37:49,86.00,1.10
2026-02-18,05:37:59,86.00,1.00
2026-02-18,05:38:09,86.00,1.10
2026-02-18,05:38:19,86.00,1.10
2026-02-18,05:38:29,86.00,1.00
2026-02-18,05:38:39,86.00,1.10
2026-02-18,05:38:49,86.00,1.00
2026-02-18,05:38:59,86.00,1.00
2026-02-18,05:39:09,86.00,1.00
2026-02-18,05:39:19,86.00,1.00
2026-02-18,05:39:29,86.00,1.00
2026-02-18,05:39:39,86.00,1.00
2026-02-18,05:39:49,86.00,1.00
2026-02-18,05:39:59,86.00,1.00
2026-02-18,05:40:09,86.00,1.10
2026-02-18,05:40:19,86.00,1.00
2026-02-18,05:40:29,86.00,1.10
2026-02-18,05:40:39,86.00,1.10
2026-02-18,05:40:49,86.00,1.10
2026-02-18,05:40:59,86.00,1.10
2026-02-18,05:41:09,86.00,1.10
2026-02-18,05:41:19,86.00,1.10
2026-02-18,05:41:29,86.00,1.10
2026-02-18,05:41:39,86.00,1.10
2026-02-18,05:41:49,86.00,1.10
2026-02-18,05:41:59,86.00,1.00
2026-02-18,05:42:09,86.00,1.00
2026-02-18,05:42:19,86.00,1.00
2026-02-18,05:42:29,86.00,1.00
2026-02-18,05:42:39,86.00,1.00
2026-02-18,05:42:49,86.00,1.00
2026-02-18,05:42:59,86.00,1.00
2026-02-18,05:43:09,86.00,1.00
2026-02-18,05:43:19,86.00,1.00
2026-02-18,05:43:29,86.00,1.00
2026-02-18,05:43:39,86.00,1.00
2026-02-18,05:43:49,86.00,1.00
2026-02-18,05:44:00,86.00,1.00
2026-02-18,05:44:10,86.00,1.00
2026-02-18,05:44:20,86.00,1.00
2026-02-18,05:44:30,86.00,1.00
2026-02-18,05:44:40,86.00,1.00
2026-02-18,05:44:50,86.00,1.00
2026-02-18,05:45:00,86.00,1.00
2026-02-18,05:45:10,86.00,1.00
2026-02-18,05:45:20,86.00,1.00
2026-02-18,05:45:30,86.00,1.00
2026-02-18,05:45:40,86.00,1.00
2026-02-18,05:45:50,86.00,1.00
2026-02-18,05:46:00,86.00,1.00
2026-02-18,05:46:10,86.00,1.00
2026-02-18,05:46:20,86.00,1.00
2026-02-18,05:46:30,86.00,1.00
2026-02-18,05:46:40,86.00,1.00
2026-02-18,05:46:50,86.00,1.00
2026-02-18,05:47:00,86.00,1.00
2026-02-18,05:47:10,86.00,1.00
2026-02-18,05:47:20,86.00,1.00
2026-02-18,05:47:30,86.00,1.00
2026-02-18,05:47:40,86.00,1.00
2026-02-18,05:47:50,86.00,1.00
2026-02-18,05:48:00,86.00,1.00
2026-02-18,05:48:10,86.00,1.00
2026-02-18,05:48:20,86.00,1.00
2026-02-18,05:48:30,86.00,1.00
2026-02-18,05:48:40,86.00,1.00
2026-02-18,05:48:50,86.00,1.00
2026-02-18,05:49:00,86.00,1.00
2026-02-18,05:49:10,86.00,1.00
2026-02-18,05:49:20,86.00,1.00
2026-02-18,05:49:30,86.00,1.00
2026-02-18,05:49:40,86.00,1.00
2026-02-18,05:49:50,86.00,1.00
2026-02-18,05:50:00,86.00,1.00
2026-02-18,05:50:11,86.00,1.00
2026-02-18,05:50:21,86.00,1.00
2026-02-18,05:50:31,86.00,1.00
2026-02-18,05:50:41,86.00,1.00
2026-02-18,05:50:51,86.00,1.00
2026-02-18,05:51:01,86.00,1.00
2026-02-18,05:51:11,86.00,1.00
2026-02-18,05:51:21,86.00,1.00
2026-02-18,05:51:31,86.00,1.00
2026-02-18,05:51:41,86.00,1.00
2026-02-18,05:51:51,86.00,1.00
2026-02-18,05:52:01,86.00,1.00
2026-02-18,05:52:11,86.00,1.00
2026-02-18,05:52:21,86.00,1.00
2026-02-18,05:52:31,86.00,1.00
2026-02-18,05:52:41,86.00,1.00
2026-02-18,05:52:51,86.00,1.00
2026-02-18,05:53:01,86.00,1.00
2026-02-18,05:53:11,86.00,1.00
2026-02-18,05:53:21,86.00,1.00
2026-02-18,05:53:31,86.00,1.00
2026-02-18,05:53:41,86.00,1.00
2026-02-18,05:53:51,86.00,0.90
2026-02-18,05:54:01,86.00,0.90
2026-02-18,05:54:11,86.00,0.90
2026-02-18,05:54:21,86.00,0.90
2026-02-18,05:54:31,86.00,0.90
2026-02-18,05:54:41,86.00,0.90
2026-02-18,05:54:51,86.00,0.90
2026-02-18,05:55:01,86.00,0.90
2026-02-18,05:55:11,86.00,0.90
2026-02-18,05:55:21,86.00,0.90
2026-02-18,05:55:31,86.00,0.90
2026-02-18,05:55:41,86.00,0.90
2026-02-18,05:55:51,86.00,0.90
2026-02-18,05:56:01,86.00,0.90
2026-02-18,05:56:11,86.00,0.90
2026-02-18,05:56:22,86.00,0.80
2026-02-18,05:56:32,86.00,0.80
2026-02-18,05:56:42,86.00,0.80
2026-02-18,05:56:52,86.00,0.80
2026-02-18,05:57:02,86.00,0.80
2026-02-18,05:57:12,86.00,0.80
2026-02-18,05:57:22,86.00,0.80
2026-02-18,05:57:32,86.00,0.80
2026-02-18,05:57:42,86.00,0.80
2026-02-18,05:57:52,86.00,0.80
2026-02-18,05:58:02,86.00,0.80
2026-02-18,05:58:12,86.00,0.80
2026-02-18,05:58:22,86.00,0.80
2026-02-18,05:58:32,86.00,0.80
2026-02-18,05:58:42,86.00,0.80
2026-02-18,05:58:52,86.00,0.80
2026-02-18,05:59:02,86.00,0.80
2026-02-18,05:59:12,86.00,0.80
2026-02-18,05:59:22,86.00,0.80
2026-02-18,05:59:32,86.00,0.80
2026-02-18,05:59:42,86.00,0.70
2026-02-18,05:59:52,86.00,0.80
2026-02-18,06:00:02,86.00,0.80
2026-02-18,06:00:12,86.00,0.70
2026-02-18,06:00:22,86.00,0.70
2026-02-18,06:00:32,86.00,0.70
2026-02-18,06:00:42,86.00,0.80
2026-02-18,06:00:52,86.00,0.70
2026-02-18,06:01:02,86.00,0.70
